phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Cnidaria,Anthozoa,Scleractinia,Faviidae,Liptodendron,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,0.16053913047719015,0.06680222732014451,0.015673800646931784
Cnidaria,Anthozoa,Scleractinia,Faviidae,Liptodendron,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,0.2695240413714809,0.07551137660584112,0.01685251789884459
Cnidaria,Anthozoa,Scleractinia,Faviidae,Liptodendron,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,1.1111368399324824e-4,0.07183903530871551,0.011656808806073685
Cnidaria,Anthozoa,Scleractinia,Faviidae,Liptodendron,83,58.8,0,23.893892352,0.5183672916750027,-0.16305147702381068,-0.1397676934331028,-0.5914923878783187,-0.624955715462816,-0.617988253513728,-0.5117126284523317,-0.3012533309885136,-0.032948339746887066,0.0506742543897661,0.09916940349305205,-0.1397676934331028,0.08339819084687145,0.013330733485929554
Cnidaria,Anthozoa,Scleractinia,Faviidae,Liptodendron,82,63.8,0,21.302055893625,-0.1630514770238094,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125,-0.1280349036363639,0.1053553284310101,0.01842551067548946
Cnidaria,Anthozoa,Scleractinia,Faviidae,Liptodendron,81,69.05,0,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,NA,0.13206927126622198,0.023547408365852264
Cnidaria,Anthozoa,Scleractinia,Faviidae,Liptodendron,80,77.85,0,23.2847833,-1.6610934343267594,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954,NA,0.16041138435706845,0.02789733858062739
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,77,91.85,1,36.482364600033,0.4942687518272908,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579,0.09072481045058307,-0.022494056938048863,-0.023270845134131635
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,76,97.2,0,33.838026777757,0.5556844193462838,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927,0.03000389099172847,-0.051406510907867305,-0.049077987421223504
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,75,106.75,0,28.531240573,0.8685566907510194,-0.2914252379512204,-0.0737179206626506,-0.06150032115050235,-0.23848877684663422,-0.2164410392451302,-0.17944228273025853,-0.11626338900019412,-0.06951260163482255,-0.01914339658528527,-0.007026114690745371,-0.031841106042085655,-0.07460302979486153,-0.0693495439534305
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,74,119,0,17.8914211113,-0.29142523795121855,0.49753485134683045,0.0850607788638555,-0.3169512255586985,-0.24610596777909832,-0.1829052035264241,-0.0979890593736535,-0.04247683943135697,0.01587465145490198,0.026228380667904422,0.021437364391182545,-0.012180056399209842,-0.07406288750201283,-0.06842771543400794
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,73,127.2,0,20.2811080625,0.49753485134683806,-0.20096804558846132,-0.5884608161379106,-0.3545968519522275,-0.2297364172218167,-0.1087359581337549,-0.038234723589251424,0.031331008130595396,0.041722361934109005,0.03418482929978365,-0.008024165409718927,-0.008024165409718927,-0.07789800479091935,-0.07138402847670076
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,72,131.15,0,18.31584539968,-0.20096804558846287,-0.9051486448561976,-0.3298917091323441,-0.163221634380302,-0.02430235880101038,0.044434048435849444,0.11788700452137718,0.11858508768541301,0.09878166159006263,0.03399549777024348,0.026448372210420956,0.03399549777024348,-0.0765851781059149,-0.06968964990166202
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,71,136.35,0,19.36087923674,-0.9051486448561967,0.2329275143284529,0.13406059278048918,0.20007209186851932,0.22164969648860133,0.28370599176868316,0.25709049693576047,0.20856257881252616,0.09804169653323444,0.07076396768021372,0.042769974214696846,0.09804169653323444,-0.0768504622453224,-0.06932916781177251
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,70,142.4,0,24.83702853812,0.23292751432845757,0.035193671232519555,0.21093973667948127,0.24000957752353125,0.3279532745040155,0.28020058108424595,0.20534972835081408,0.04975539232114369,0.02977181516136029,0.008013240762710875,0.001244851737812132,0.04975539232114369,-0.09385028251075772,-0.08350493367691954
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,69,148.55,0,23.404524325,0.03519367123252119,0.405422562140349,0.3421972070830643,0.4575673469001012,0.34509675340233853,0.20750687673627147,-0.027638536177837,-0.021990236715623092,-0.029674470544590784,-0.027358011148332077,-0.04286118532433433,-0.027638536177837,-0.1088125764314859,-0.09569216927717471
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,68,154.7,0,23.18808324692,0.4054225621403536,0.2529483751636354,0.5470310014134565,0.2883276152040843,0.05849071639664705,-0.22944583008513722,-0.11786822864780208,-0.08662530102141164,-0.06720465804971723,-0.07624340947860984,-0.0871005325066968,-0.22944583008513722,-0.12475418722233908,-0.10860456306738804
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,67,160.4,0,20.87717464272,0.2529483751636377,1.2033893266666493,0.13552405284180985,-0.21444514290424643,-0.45186668284136494,-0.18357950310390722,-0.11788607498519721,-0.08666303399812118,-0.09263171653051042,-0.10000007971869941,-0.10008924100385706,-0.45186668284136494,-0.1334339312774089,-0.11507282931678697
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,66,164.8,0,19.764201792,1.2033893266666917,-1.1403669236761675,-0.7394273841082538,-0.6540435215460663,-0.2204054171219092,-0.13017064351062252,-0.09198895744564765,-0.09751854216218216,-0.10425399394483273,-0.10307168353778759,-0.12351573396873193,-0.6540435215460663,-0.13777258018153465,-0.11758955371904439
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,65,167.2,0,16.876067408,-1.1403669236761893,-0.4784929216482846,-0.5876330164007451,-0.11781769610744434,-0.06000383712833337,-0.03620022226502969,-0.05405103317356135,-0.07521438765929557,-0.08320745297674928,-0.11007841481362375,-0.12777805982167836,-0.5876330164007451,-0.12777805982167836,-0.10714500732864093
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,64,169.3,0,19.27083794772,-0.4784929216482745,-0.6276717608387082,-0.0029352440819394457,0.011211392201121037,0.018340575899401274,-0.015638233111524836,-0.05456616446092229,-0.07121288190697155,-0.10455221842021986,-0.12532227594283593,-0.10270387786277224,-0.6276717608387082,-0.12532227594283593,-0.10270387786277224
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,63,172.2,0,20.6584674205,-0.6276717608387067,0.417389274814368,0.16624503892533898,0.1171855920427031,0.04154088727957165,-0.03554095054054269,-0.06416465241442906,-0.10574342760247839,-0.12974520652465527,-0.10297420240964296,-0.09511709483028429,NA,-0.12974520652465527,-0.10297420240964296
Cnidaria,Anthozoa,Scleractinia,Microsolenidae,Litharaeopsis,62,178.4,0,24.5500323377,0.4173892748143706,-0.0869184410072296,-0.040127084590190695,-0.10696172213036859,-0.1310874439349194,-0.11960472343122812,-0.15358576840135707,-0.17238971052713653,-0.13395013435271397,-0.12116047979498273,-0.12069319763019054,NA,-0.17238971052713653,-0.13395013435271397
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,58,204.9,1,23.3933988941,-0.12192164751460707,-0.07445674586526337,-0.20649046965708368,-0.24500007167419935,-0.10661829165468513,-0.0743785751315857,-0.07942063181717562,-0.06457487845584008,-0.012223415024214366,-0.003532380002007976,-0.004801341426963586,0.043835267673668715,0.015167461167682597,0.004938463967692179
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,57,218.25,0,25.02105288842,-0.07445674586526273,-0.5442530993571418,-0.44458609728368853,-0.02396397615964646,0.02050153307311546,-0.008480172638770458,0.003954665892709205,0.07973472737503091,0.06992019482911391,0.051312106494784106,0.031242617132879194,0.053335103005192605,0.01660970798033346,0.005603886032565891
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,56,232.5,0,26.082061517,-0.5442530993571473,-0.2926768613372559,0.45334874610413634,0.356380095424538,0.2263329491742544,0.17549020834223136,0.22962122569469454,0.1676370687340068,0.11730661266729535,0.07467881762449742,-0.03485090840537337,0.059461218651154724,0.017325150703864388,0.005748499460763171
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,55,239.5,0,29.8918332125,-0.2926768613372592,1.309384210526092,0.6889050737408611,0.34289353307189496,0.20346347775330162,0.27136776208884295,0.1707907405296209,0.10490260128036953,0.05536309229322066,-0.06949488816786792,0.026246760481211728,0.056067232211271745,0.015572224553173591,0.00394810493956798
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,54,244.6,0,31.38448520532,1.3093842105261047,-0.7135062208330064,-0.8747306939732494,-0.2922611070611724,0.11992855036654926,0.05420222141359423,0.008514037941510828,-0.022720985132783915,-0.14230171361879457,-0.010847417340854591,0.04246461538977772,0.04710966288351911,0.012495245541475837,0.0010971000606448972
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,53,249.2,0,25.3613178369,-0.7135062208329868,-1.1939817904174956,-0.0208284511332424,0.31724785743843953,0.15107036945802302,0.06743797888625798,0.013393438278044824,-0.1361100993811566,0.00906012305088353,0.06355375517885252,0.08126648753138098,0.052429081483720136,0.013203463756703145,0.0011995774831332733
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,52,251.685,0,27.13438079567,-1.193981790417528,0.3135012159585994,0.4912079972009415,0.2134749689103338,0.09362434635616058,0.02077671945245074,-0.1564850305221566,0.015347697436977076,0.07490289851011551,0.09259912093096433,0.11482518954744853,0.05341715341470886,0.012650564057288104,2.500284293580725e-4
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,51,253.17,0,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,0.04771698782604874,0.010441933728450786,-0.002060544475644239
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,0.04413478298415024,0.008841215547485154,-0.003954891498253803
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.054222403944028455,0.01013853762954043,-0.003687996426513783
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.05438446569663837,0.009156048073776029,-0.005276855083608206
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.047777759314530654,0.006943859008442634,-0.007923097777308583
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,0.02935128957551323,0.0033179208223163958,-0.011730620206590932
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,-0.0597596413690924,-0.009881784554863163,-0.022638401684741707
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,-0.06795508030847218,-0.008289128447244921,-0.022531084677790685
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,-0.07707276734524185,-0.005947964496050478,-0.022163830553449296
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,-0.1000777577192548,-0.004068791735919714,-0.02256696839045995
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,-0.09753834710070071,0.003709466087312331,-0.019561416322574545
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.14902687648293497,0.009097473831059442,-0.019393907163355442
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.03712479908391094,0.030934419157337377,-0.01033749114760961
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,0.019833240855714508,0.045493898472157915,-0.009551212804396397
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,NA,0.06088586789359528,-0.012205828034912197
Cnidaria,Anthozoa,Stauriida,Lithostrotionidae,Lithostrotion,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,NA,0.0845469026642285,-0.014477008882890215
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,42,301.3,1,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,-0.05094450903417868,-0.05094450903417868,-0.02256696839045995
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,-0.04539343139458203,-0.04539343139458203,-0.019561416322574545
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.04632998256785788,-0.04632998256785788,-0.019393907163355442
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.01958359726706147,-0.01958359726706147,-0.01033749114760961
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,-0.008462765107573642,-0.008462765107573642,-0.009551212804396397
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,8.306683200159257e-4,8.306683200159257e-4,-0.012205828034912197
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,0.030471890391958342,0.030471890391958342,-0.014477008882890215
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,35,365.55,0,30.09588366628,0.14231786173613623,0.4370309437599937,0.6210044484984767,-0.053793590992686345,-0.049189986611231404,-0.0429671051539433,-0.0409106648940161,-0.002393338167941349,-0.0041791541031842745,0.026149643502747056,0.03595864442986937,-0.0429671051539433,-0.0429671051539433,-0.03643632482187788
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,34,377.45,0,28.40230111162,0.4370309437600079,0.9259402252075334,-0.4265323167016424,-0.21703886639538766,-0.15134967512873201,-0.1187337024726678,-0.054596180349299556,-0.04973875433023393,-0.006381755657456482,0.009421868870406379,0.01171159021947702,-0.15134967512873201,-0.15134967512873201,-0.057914309929196967
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,33,385.2,0,25.01531129748,0.9259402252075484,-1.0140115657326625,-0.376779485059898,-0.23006709896306185,-0.162585058764384,-0.06936386394268211,-0.06090617041095426,-0.0032875101068255306,0.01688412888062183,0.018905953456111152,0.06447748030253247,-0.23006709896306185,-0.23006709896306185,-0.07084227166996529
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,32,390.5,0,20.10782810388,-1.0140115657326711,0.37952197174856994,0.24040999320467557,0.14563886428917303,0.2106232193378442,0.1686024542077278,0.21969750352396003,0.21433507977104588,0.18232059728936878,0.22025303614730338,0.2238481029815292,0.24040999320467557,0.24040999320467557,-0.06108906715840891
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,31,400.45,0,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,1.1977355172426509e-4,1.1977355172426509e-4,-0.10304764182041573
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,30,409.2,0,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,NA,NA,-0.13284146551093404
Cnidaria,Anthozoa,Stauriida,Petalaxidae,Lithostrotionella,29,415,0,26.87573124352,-0.04647830786229458,1.1109467395000008,0.22679134477305907,0.5447558786967749,0.3629209261741881,0.1682752677992056,0.29538232739644515,0.2833665427600851,0.34972774395112277,0.2633769249524623,0.1704794127497747,NA,NA,-0.16747481723453067
Cnidaria,Anthozoa,Stauriida,Streptelasmatidae,Lobocorallium,23,435.95,1,24.58726837332,1.4524735706054395,-0.526389903346918,0.5572288976374922,-0.16864029747997208,-0.23493304443292873,-0.3438264663682677,-0.36920709168291516,-0.42322488607779835,-0.44121238004684205,-0.44121238004684205,-0.44121238004684205,-0.3438264663682677,-0.44121238004684205,-0.44121238004684205
Cnidaria,Anthozoa,Stauriida,Streptelasmatidae,Lobocorallium,22,439.65,0,19.21311616208,-0.5263899033469657,1.8080284360000094,-0.275324135341854,-0.287533503818782,-0.3900357352690235,-0.4036309321734822,-0.45632164197097924,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,-0.3900357352690235,-0.4680388073337835,-0.4680388073337835
Cnidaria,Anthozoa,Stauriida,Streptelasmatidae,Lobocorallium,21,442.1,0,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5178058282282072,-0.5209501755189079,-0.5209501755189079
Cnidaria,Anthozoa,Stauriida,Streptelasmatidae,Lobocorallium,20,444.3,0,16.52510886608,-1.019798994875002,-0.17133677655151403,-0.412224471938832,-0.41840055681098426,-0.49407537094393134,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.412224471938832,-0.49723725129643437,-0.49723725129643437
Cnidaria,Anthozoa,Stauriida,Streptelasmatidae,Lobocorallium,19,449.1,0,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.6287308216391512,-0.5501758728000007,-0.5501758728000007
Cnidaria,Anthozoa,Stauriida,Streptelasmatidae,Lobocorallium,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,NA,-0.5348416852994012,-0.5348416852994012
Cnidaria,Anthozoa,Stauriida,Streptelasmatidae,Lobocorallium,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,NA,-0.5628202158197082,-0.5628202158197082
Cnidaria,Anthozoa,Cystiphyllida,Tryplasmatidae,Loboplasma,31,400.45,1,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,1.1977355172426509e-4,0.09003333943179732,0.09003333943179732
Cnidaria,Anthozoa,Cystiphyllida,Tryplasmatidae,Loboplasma,30,409.2,0,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,NA,0.07640547293792598,0.07640547293792598
Cnidaria,Anthozoa,Cystiphyllida,Tryplasmatidae,Loboplasma,29,415,0,26.87573124352,-0.04647830786229458,1.1109467395000008,0.22679134477305907,0.5447558786967749,0.3629209261741881,0.1682752677992056,0.29538232739644515,0.2833665427600851,0.34972774395112277,0.2633769249524623,0.1704794127497747,NA,0.0498948436329464,0.0498948436329464
Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Lobopsammia,87,35.95,1,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,-0.6741597946427392,-0.15854806618743675,0.013134915223195891
Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Lobopsammia,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,-0.846119881886123,-0.15957598711371215,0.015673800646931784
Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Lobopsammia,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,NA,-0.17448683811831758,0.01685251789884459
Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Lobopsammia,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,NA,-0.2750657770344826,0.011656808806073685
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,81,69.05,1,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,0.24822389105099815,0.12315638639978861,0.023547408365852264
