phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Leptomphalus,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,1.447698438281458,-0.011730620206590932,-0.011730620206590932
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Leptomphalus,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,NA,-0.022638401684741707,-0.022638401684741707
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Leptomphalus,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,NA,-0.022531084677790685,-0.022531084677790685
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,52,251.685,1,27.13438079567,-1.193981790417528,0.3135012159585994,0.4912079972009415,0.2134749689103338,0.09362434635616058,0.02077671945245074,-0.1564850305221566,0.015347697436977076,0.07490289851011551,0.09259912093096433,0.11482518954744853,0.021504650497293644,2.500284293580725e-4,2.500284293580725e-4
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,51,253.17,0,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,0.014055108868154248,-0.002060544475644239,-0.002060544475644239
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,0.007836822861765222,-0.003954891498253803,-0.003954891498253803
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.011846664739498977,-0.003687996426513783,-0.003687996426513783
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.007100184422984428,-0.005276855083608206,-0.005276855083608206
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,-0.004301070556902346,-0.007923097777308583,-0.007923097777308583
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,-0.025494537111441323,-0.011730620206590932,-0.011730620206590932
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,-0.09454610084594778,-0.022638401684741707,-0.022638401684741707
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,-0.10408082614337612,-0.022531084677790685,-0.022531084677790685
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,-0.11465398650956396,-0.022163830553449296,-0.022163830553449296
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,-0.1352955305982167,-0.02256696839045995,-0.02256696839045995
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,-0.14057640370898866,-0.019561416322574545,-0.019561416322574545
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.18154948970320087,-0.019393907163355442,-0.019393907163355442
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.13358419004376434,-0.01033749114760961,-0.01033749114760961
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,-0.16875006736033069,-0.009551212804396397,-0.009551212804396397
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,-0.3823748424156824,-0.012205828034912197,-0.012205828034912197
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,NA,-0.014477008882890215,-0.014477008882890215
Mollusca,Gastropoda,Murchisoniina,Subulitidae,Leptoptygma,35,365.55,0,30.09588366628,0.14231786173613623,0.4370309437599937,0.6210044484984767,-0.053793590992686345,-0.049189986611231404,-0.0429671051539433,-0.0409106648940161,-0.002393338167941349,-0.0041791541031842745,0.026149643502747056,0.03595864442986937,NA,-0.03643632482187788,-0.03643632482187788
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,92,8.4765,1,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,-0.09032567705187011,-0.15306187737859234,-0.009745042626211602
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,-0.11010539118728126,-0.1645444427569426,-0.00913585768648103
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,-0.12230184835381229,-0.17301698837184165,-0.00809412080966405
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,89,25.565,0,20.86667067058,0.25393068176816974,-0.08162251722852583,-0.39713900488408116,-0.4340836752258449,-0.5733753566005608,-0.2823536868530995,-0.12306866405402882,-0.06350074834163875,-0.041675828575649256,-0.14384048804093721,-0.18848170595508634,-0.12306866405402882,-0.1783098856576011,-0.006780160814492081
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,88,31,0,19.48655741517,-0.08162251722852465,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745,-0.06292208467708538,-0.17181260049435393,-0.004577271553830876
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,87,35.95,0,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,0.07062196262048817,-0.15854806618743675,-0.0022451425384291948
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,0.2607906683432579,-0.15957598711371215,-0.001301985144624723
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,0.841953373314407,-0.17448683811831758,-0.0013037657829072578
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,0.5183672916749996,-0.2750657770344826,-0.005161380440670694
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,83,58.8,0,23.893892352,0.5183672916750027,-0.16305147702381068,-0.1397676934331028,-0.5914923878783187,-0.624955715462816,-0.617988253513728,-0.5117126284523317,-0.3012533309885136,-0.032948339746887066,0.0506742543897661,0.09916940349305205,NA,-0.3012533309885136,-0.004875552934797574
Mollusca,Gastropoda,Neogastropoda,Volutidae,Leptoscapha,82,63.8,0,21.302055893625,-0.1630514770238094,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125,NA,-0.25415791121675996,-0.002726310142577505
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,30,409.2,1,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,0.17630757199143932,0.0011344029532540396,-0.13284146551093404
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,29,415,0,26.87573124352,-0.04647830786229458,1.1109467395000008,0.22679134477305907,0.5447558786967749,0.3629209261741881,0.1682752677992056,0.29538232739644515,0.2833665427600851,0.34972774395112277,0.2633769249524623,0.1704794127497747,0.1682752677992056,-0.030561215136468915,-0.16747481723453067
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,28,421.1,0,27.15924892148,1.1109467395000583,-1.228469209227191,0.43269993566844406,0.2063536018098671,0.015866111026226457,0.2423235673841731,0.24215350188817647,0.3318543795349175,0.232606662637237,0.13277832251854454,0.006268326209979751,0.015866111026226457,-0.07282600516603946,-0.20586768006433742
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,27,424.3,0,23.60421935508,-1.2284692092272806,1.8718387119591613,0.49709961339993364,0.06820147708096938,0.33186493340613066,0.3058756086939839,0.4004947840453921,0.26273360199647555,0.1363856138165231,-0.008770252610777844,-0.09314698053272016,0.06820147708096938,-0.09314698053272016,-0.22979575197209146
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,26,426.5,0,26.30685161538,1.871838711959288,-0.5525286016933465,-0.40368988945351547,0.1870844275318193,0.1997154662119778,0.34633563790683725,0.19026951133040557,0.06376094381186256,-0.08014308482262536,-0.15602541258903183,-0.23196897227886915,-0.40368988945351547,-0.15602541258903183,-0.28084894552843664
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,25,428.95,0,21.72084677108,-0.5525286016933432,-0.30220894928999964,0.5295791906199729,0.41670253850123967,0.5602847867749137,0.26590866109526423,0.07387597048238673,-0.10202762761423682,-0.18314784330642148,-0.26271731147281624,-0.31018286479327406,-0.30220894928999964,-0.18314784330642148,-0.31018286479327406
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,24,431.95,0,23.37843257616,-0.302208949290008,1.4524735706053737,0.7275382772701824,0.84849373753603,0.24855672396039563,0.002622142704180002,-0.18150418606871174,-0.2507463492574909,-0.3249137791582478,-0.3631379009169208,-0.3631379009169208,NA,-0.2507463492574909,-0.3631379009169208
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Leptozone,23,435.95,0,24.58726837332,1.4524735706054395,-0.526389903346918,0.5572288976374922,-0.16864029747997208,-0.23493304443292873,-0.3438264663682677,-0.36920709168291516,-0.42322488607779835,-0.44121238004684205,-0.44121238004684205,-0.44121238004684205,NA,-0.36920709168291516,-0.44121238004684205
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,21,442.1,1,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,20,444.3,0,16.52510886608,-1.019798994875002,-0.17133677655151403,-0.412224471938832,-0.41840055681098426,-0.49407537094393134,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,19,449.1,0,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,16,468.65,0,29.07508867328,-0.8915728285538723,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,15,473.85,0,33.71126738176,-0.3677490021610401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mollusca,Gastropoda,Euomphalina,Lesueurillidae,Lesueurilla,14,481.55,0,36.5429346984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,88,31,1,19.48655741517,-0.08162251722852465,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745,-0.005924585276435298,-0.21508113117620178,-0.004577271553830876
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,87,35.95,0,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,0.10414352433598476,-0.20679035576984894,-0.0022451425384291948
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,0.2436356335837401,-0.21945596672729697,-0.001301985144624723
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,0.5429390709252615,-0.25734548332434654,-0.0013037657829072578
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,0.16658012401209546,-0.4213106116820398,-0.005161380440670694
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,83,58.8,0,23.893892352,0.5183672916750027,-0.16305147702381068,-0.1397676934331028,-0.5914923878783187,-0.624955715462816,-0.617988253513728,-0.5117126284523317,-0.3012533309885136,-0.032948339746887066,0.0506742543897661,0.09916940349305205,-0.16305147702381068,-0.5117126284523317,-0.004875552934797574
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,82,63.8,0,21.302055893625,-0.1630514770238094,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125,NA,-0.5496865596301251,-0.002726310142577505
Mollusca,Gastropoda,Neogastropoda,Melongenidae,Levifusus,81,69.05,0,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,NA,-0.5357499406255279,-8.003940897450437e-4
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,67,160.4,1,20.87717464272,0.2529483751636377,1.2033893266666493,0.13552405284180985,-0.21444514290424643,-0.45186668284136494,-0.18357950310390722,-0.11788607498519721,-0.08666303399812118,-0.09263171653051042,-0.10000007971869941,-0.10008924100385706,-0.08666303399812118,-0.021857923379876572,-0.009171143253598866
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,66,164.8,0,19.764201792,1.2033893266666917,-1.1403669236761675,-0.7394273841082538,-0.6540435215460663,-0.2204054171219092,-0.13017064351062252,-0.09198895744564765,-0.09751854216218216,-0.10425399394483273,-0.10307168353778759,-0.12351573396873193,-0.09198895744564765,-0.018860654553706585,-0.007959270921407397
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,65,167.2,0,16.876067408,-1.1403669236761893,-0.4784929216482846,-0.5876330164007451,-0.11781769610744434,-0.06000383712833337,-0.03620022226502969,-0.05405103317356135,-0.07521438765929557,-0.08320745297674928,-0.11007841481362375,-0.12777805982167836,-0.03620022226502969,-0.011554614563594039,-0.005548241322168019
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,64,169.3,0,19.27083794772,-0.4784929216482745,-0.6276717608387082,-0.0029352440819394457,0.011211392201121037,0.018340575899401274,-0.015638233111524836,-0.05456616446092229,-0.07121288190697155,-0.10455221842021986,-0.12532227594283593,-0.10270387786277224,0.018340575899401274,-0.005331692121334622,-0.003673472789023463
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,63,172.2,0,20.6584674205,-0.6276717608387067,0.417389274814368,0.16624503892533898,0.1171855920427031,0.04154088727957165,-0.03554095054054269,-0.06416465241442906,-0.10574342760247839,-0.12974520652465527,-0.10297420240964296,-0.09511709483028429,0.1171855920427031,7.721727114953485e-4,-0.0020622620855448243
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,62,178.4,0,24.5500323377,0.4173892748143706,-0.0869184410072296,-0.040127084590190695,-0.10696172213036859,-0.1310874439349194,-0.11960472343122812,-0.15358576840135707,-0.17238971052713653,-0.13395013435271397,-0.12116047979498273,-0.12069319763019054,-0.040127084590190695,0.002016230989702676,-0.0018691995367363652
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,61,186.75,0,21.064831893,-0.0869184410072284,0.04584906984761785,-0.15826800228370236,-0.15385600219898005,-0.12607590838747654,-0.16542886457367056,-0.18543111649383476,-0.13769681353839394,-0.12219865117855264,-0.12156304636880136,-0.11295164752786443,0.04584906984761785,0.010140660128872448,-1.162050345915031e-4
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,60,195.05,0,21.78625495336,0.04584906984761951,-0.4017068603130413,-0.17756381537522756,-0.1299978858985261,-0.17545640606145768,-0.19706604620103008,-0.13885098307643587,-0.1204680387809607,-0.1198636190269308,-0.10979107427762348,-0.08066094673841,NA,0.019012524166134546,0.0015325044009493328
Mollusca,Gastropoda,Murchisoniina,Zygopleuridae,Levipleura,59,200.3,0,21.54554733666,-0.4017068603130448,-0.12192164751460709,-0.09715771660212597,-0.16406620863739027,-0.1935741489217806,-0.12058309104551429,-0.09964542770247418,-0.10074019985900912,-0.08974499891751567,-0.05451741228839166,-0.04408927790683592,NA,0.03145107671922148,0.0035442664068137154
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Liljevallospira,25,428.95,1,21.72084677108,-0.5525286016933432,-0.30220894928999964,0.5295791906199729,0.41670253850123967,0.5602847867749137,0.26590866109526423,0.07387597048238673,-0.10202762761423682,-0.18314784330642148,-0.26271731147281624,-0.31018286479327406,NA,-0.31018286479327406,-0.31018286479327406
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Liljevallospira,24,431.95,0,23.37843257616,-0.302208949290008,1.4524735706053737,0.7275382772701824,0.84849373753603,0.24855672396039563,0.002622142704180002,-0.18150418606871174,-0.2507463492574909,-0.3249137791582478,-0.3631379009169208,-0.3631379009169208,NA,-0.3631379009169208,-0.3631379009169208
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Linsleyella,19,449.1,1,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.6287308216391512,-0.5501758728000007,-0.5501758728000007
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Linsleyella,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,NA,-0.5348416852994012,-0.5348416852994012
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Linsleyella,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,NA,-0.5628202158197082,-0.5628202158197082
Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Liochlamys,94,1.29985,1,22.0383941640412,-0.659202117329562,0.33371983761335144,0.19685932882299906,0.1619029942138862,0.12726461768669037,0.13668632007296208,0.11893605486016193,0.05811903759265997,7.763904832322467e-4,-0.09820704538469643,-0.08003420504375483,NA,-0.14118109103389354,-0.00981350397222011
Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Liochlamys,93,3.9605,0,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,NA,-0.15912472945312267,-0.010085437461450046
Mollusca,Gastropoda,Neogastropoda,Volutidae,Liopeplum,81,69.05,1,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,-1.661093434326752,-0.09391954841955397,-8.003940897450437e-4
Mollusca,Gastropoda,Neogastropoda,Volutidae,Liopeplum,80,77.85,0,23.2847833,-1.6610934343267594,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954,NA,0.3122840266860469,5.63605824456191e-4
Mollusca,Gastropoda,Neogastropoda,Volutidae,Liopeplum,79,84.95,0,35.07854668372,0.0027486407225813343,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721,NA,0.3944344491345472,-0.007284796089051629
Mollusca,Gastropoda,Architaenioglossa,Viviparidae,Lioplacodes,93,3.9605,1,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,0.014760627048783321,0.014760627048783321,-0.0017074894210935836
