model,warm,warm_low,warm_high,cool,cool_low,cool_high
231,-0.0019043292049296526,-0.0019970263582558523,-0.0017187878400700136,-0.005097646875297396,-0.005425337493973409,-0.004673473577335407
232,-0.019580404747086416,-0.022469939101604414,-0.01670457661362681,-0.018368165980690375,-0.02154778009037585,-0.01534997639923163
233,-0.007885856182626948,-0.00883091528597582,-0.0065883352014723335,-0.005693776904851888,-0.006159194154155962,-0.005048784033317444
234,0.0030115258269636323,0.0026816028087466312,0.0031679771243557763,0.002782671194449157,0.002523412729520789,0.0029232048392635853
235,0.010403875367880492,0.00889161071557188,0.011079025908190595,0.00980821278798197,0.008922679937310251,0.010374875670246201
236,0.011313296915026819,0.010568876144330715,0.012385228372322386,0.020118776666346205,0.018572126824452258,0.021384883439304704
237,-0.01451377299554178,-0.01614297488784252,-0.013620031213490707,-0.0087114210866592,-0.009472705134669315,-0.00811814256308717
238,0.00587376767038503,0.005470925733083685,0.006487489782930681,0.006337802483693889,0.005715337957283493,0.006756885397335327
239,0.008207344760447047,0.007499396174860969,0.008585605459591451,0.0076937361693341375,0.007208000912457831,0.008459668404392714
240,0.002381306801429661,0.0020101336124513755,0.0025204944336642897,0.006777692216560419,0.006166478850860491,0.007099613333287737
241,0.003581137908855701,0.002296031396450544,0.005566022468514819,0.009940927932671872,0.007739569692402297,0.01265206199716974
242,-0.11564674442932202,-0.11775977777570779,-0.11247323376667674,0.029235400396002524,0.02237718903211301,0.034217689873995566
243,0.007327321771964745,0.006731925931337371,0.008068130078075515,0.012207884281017975,0.010850910888606803,0.01416066341181542
244,-0.006921062282760205,-0.007888618453073279,-0.005991548947891844,-0.008306694078536242,-0.009105311125477184,-0.007878272696108982
245,0.008441465686665615,0.008269795419382974,0.00948315020155045,0.005617215291722422,0.005145785877896434,0.008009221901066036
246,-0.004967400701416104,-0.005115409546063358,-0.004531787276307788,-0.0031609678277000667,-0.0034096497252942078,-0.0025714181874909522
247,-0.001787142536347398,-0.003405393205865621,-8.893261866822249e-4,-0.0023107951813898173,-0.0034259637872498063,-0.0013006852920806893
248,-0.0037627796695972764,-0.003876248218470071,-0.0035900420243316095,-0.004512027795799277,-0.004827000004283792,-0.004121865079707523
249,0.004746757380572472,0.004287970518867104,0.005124647189327108,0.007162491319263472,0.006600030268006755,0.007532045064703822
250,0.007942228187474027,0.007330592289889785,0.009269409524759688,0.00529389744152545,0.00442540196242412,0.005959609405696337
251,0.018460896384726984,0.016900863752942846,0.0205984621038331,0.009280381703298079,0.009016346782344973,0.009538886117021297
252,-0.0025708595640389848,-0.0027798806539929173,-0.0025174373661647725,-0.002653990438223348,-0.002785667163292637,-0.0024453822236649055
253,-0.00762466771440217,-0.008288909875027499,-0.007084229343262347,-0.010441190547960008,-0.011701236127530514,-0.009532939685174291
254,-0.02259578096091571,-0.0231216450241237,-0.021100667774888206,-0.016924879286495248,-0.017704955804416247,-0.016282257127565522
255,0.003542290300837679,0.0026777543493147152,0.004581887880784042,0.0027643412672965456,0.0023606133851380305,0.004680742692148353
256,-0.0025909876267289074,-0.0028097656574246244,-0.0024919349107721807,-0.0030567419909443617,-0.0032587849685958683,-0.0027970228364957404
257,0.00936792722519231,0.007795857861010521,0.013639044797840958,0.002931988594225904,0.002266254002539377,0.0038118305377119496
258,0.002259599561946764,0.0019400884410296704,0.002491132224438291,0.0017798428560796976,0.0016293652077689245,0.0018777150232008684
259,0.00427156704938396,0.003893582170183873,0.004630593199937867,0.004083853745966509,0.0035863362659506247,0.004534620046691119
260,0.001528094041854753,8.529006566439769e-4,0.0024128717845924535,0.002691640947454854,0.0015996151047972126,0.0055597194466829635
261,0.008759370162231645,0.00836903846827753,0.009307041862016781,0.007752490919122243,0.007297076456643103,0.008222616833418201
262,-0.005944943644181612,-0.0070544596953840905,-0.005075102444258387,-0.0058605644759381365,-0.006910055152964929,-0.0051775241375412746
263,0.004536650445175253,0.004359525324867535,0.00480733999185989,0.005102246135904376,0.004115616118509817,0.006769153299065551
264,0.017085800047345803,0.014931786786213135,0.018528137634902502,0.008503386530626503,0.00588118058198925,0.009232288316393063
265,0.0105837696845594,0.009819286654934844,0.010988141981748141,0.015024849626998375,0.014370869701735593,0.016143220769458885
266,0.008486493785612975,0.008114575569722525,0.009229474831204815,0.004065080527178671,0.0036921533527008482,0.005872089746322951
267,0.006754096499915006,0.006257240847595722,0.007698919040874756,0.01383355730799391,0.013241391593491638,0.014690962816019868
268,-0.002555527553186038,-0.0027756983322905267,-0.0019154571658113995,-0.002683662136849557,-0.0029194974186993743,-0.0023335293513253386
269,0.009303111672138202,0.00812570492239239,0.011687618616418824,0.009968887383347134,0.007931644104119583,0.012250214421089173
270,0.008946319799424824,0.007527898645598928,0.009095287242730982,0.009329363140696788,0.007862373607255092,0.010388903433765263
271,0.011046497337891231,0.010588825324492108,0.011905619170915172,0.013930001412700089,0.013474058374573909,0.014500467141125394
272,0.004542320946175671,0.0039463707027490155,0.005266190376703854,0.0015011425943563814,0.0012862516580714454,0.0025134072917537527
273,0.007848552014007196,0.007614406274497433,0.008454872979511445,0.006837789376849723,0.005738657744043273,0.007495905326272038
274,0.0024926203108736424,0.002353877007185205,0.002753335473503319,0.0027320340364892786,0.0024147577422015997,0.0029574080287514473
275,0.0029333488183664815,0.0026053719898053497,0.0038401815587350997,0.0017313149401673726,0.0014064030512068585,0.0019261887652223498
276,0.001878060889353511,0.0017356874864044723,0.0019544061078803736,0.0028775053070241204,0.002711441143728545,0.0030976458796786485
277,-0.0012103888236926468,-0.007439370036129333,-1.0836174267464164e-4,-0.0016391750185470243,-0.004247118430174291,-3.283227953772123e-4
278,0.015234109187571598,0.014614028153093763,0.015923143385529803,0.01018860852043505,0.008660547684969835,0.012151089574722093
279,0.00672187833433805,0.005643192957349808,0.008315191446670539,0.010632991545097614,0.0100498634107348,0.011168114317799276
280,0.008216316468078758,0.006718650385079515,0.008964180534873627,0.007447046521202535,0.006773526419239782,0.007943052114663316
281,-0.007727702435804083,-0.007930596194266957,-0.006534696405444078,-0.004803042136645004,-0.005554299059117951,-0.004125886400897718
282,0.005786447612336694,0.0051696675067884135,0.0062060469238862225,0.004701835567436284,0.004016608804313871,0.0055078772602341
283,0.006655388996793919,0.0060943511919897605,0.0070719439774926535,0.00757753844527494,0.0069453890965854555,0.008225448142380501
284,-0.00855961499904286,-0.008761350788147972,-0.008199205711309965,-0.007266264239566206,-0.007949291569866297,-0.006789381661568819
285,0.0051874833183753865,0.004947747552682961,0.005552368243024384,0.010831547838800177,0.009667221813155531,0.01198317683483796
286,0.002094951636324697,0.001929210421277044,0.002179500671149519,0.0013228691948072673,0.0012582923866158095,0.0014366026412643846
287,-0.0070036378728425205,-0.007419962692524776,-0.006626521881125794,-0.005150167820373111,-0.005669790528620794,-0.0047451585991636555
288,-0.018238337147251284,-0.019027571919526115,-0.017750518457917346,-0.007445786734265498,-0.008405971888631701,-0.007064035706763836
289,0.0020437005764227943,0.0016916499301513513,0.002532236610653941,0.004869578989432181,0.004612360264558909,0.005054218053624571
290,-0.006390398395022822,-0.007106583651716027,-0.005662830588051421,-0.007363870575638065,-0.00855882076915778,-0.006948105649546071
291,-8.067459958626519e-4,-0.001096843464811763,-7.081801547922533e-4,-0.0021550773725209824,-0.0024386425276300104,-0.0018452073326620708
292,-0.005900764809873982,-0.006470899967176265,-0.005332257228797794,-0.0072996440434572995,-0.007698790981605629,-0.006676405211354726
293,-0.01865786089326625,-0.01944715601083756,-0.018383433176906022,-0.012094290689094855,-0.015721384800967908,-0.011482804802788401
294,0.00678975764820196,0.005940563836734871,0.007754851702019795,0.0052972352007276775,0.00487281125269387,0.005486936309244032
295,0.0025740487125376446,6.748576585398797e-4,0.011799814019458097,0.0028051385749725357,7.067446719459449e-4,0.006415553212977961
296,0.003092076942166597,0.0026894639952328545,0.003250740213066195,0.003981296341832894,0.0037403446095042427,0.004259886308009786
297,0.003784142530080778,0.003311213184550849,0.004510797845436614,0.003091793229454774,0.002665439492203615,0.0032319012402146903
298,-0.0036146279638134015,-0.0039038652320606483,-0.003271148553401648,-0.0031289961174418763,-0.0032901785294593678,-0.0030127320273750963
299,0.004935261820531963,0.004399789332158889,0.0056276763430941805,0.005207182359722134,0.0038876387629104177,0.007133487565585739
300,0.005302970847195259,0.004782153929111179,0.005705130687315198,0.0039421474169484124,0.0037819055343050073,0.004228012058276685
301,0.002674245554795247,0.00204679920960332,0.003097713972210466,0.004984893055388972,0.004299024067206726,0.005577368469806581
302,0.004261335591103415,0.003926599199103128,0.004561123128027403,0.00663838945746991,0.006374188906357035,0.007224214997759524
303,-0.0030907507952994935,-0.0033403683651805336,-0.0029279598137506176,-0.003949963806204381,-0.004497331786054079,-0.0036885821082752583
304,-0.007546671879203916,-0.008838179387239433,-0.006628495396309883,-0.008864945558285639,-0.009356031411445167,-0.00666684998900378
305,-0.0064827983581641465,-0.006895542246065429,-0.006065351845094148,-0.004871031886530444,-0.005505910467272236,-0.00424928946365523
306,0.010416128416794299,0.008987043116243699,0.01096965376229785,0.00795353482810153,0.007125549673626009,0.008532561855308355
307,0.006284856109741704,0.00604737154628221,0.007110450648854281,0.01203435769629279,0.011458319073969348,0.013237286840616539
308,-0.001719260697828258,-0.0019565660599088998,-0.0015266538011181954,-0.002048019557128714,-0.002163661415886539,-0.0019294701548440859
309,0.010983375890647665,0.007339935676553973,0.018258527705248922,0.004298657941545097,0.002635775733309125,0.005515843272596124
310,-0.004342223445150209,-0.004632296516919485,-0.003587400526839844,-0.0029983837407352065,-0.0030949117269530356,-0.0026202869570012754
311,0.008903223242618332,0.008101344015534476,0.00988243438200119,0.01449545216311584,0.013027241657842187,0.015104551622927514
312,0.0036229614657392033,0.003487871376403827,0.0038321750351272515,0.003822089538433754,0.0035053356388764947,0.004007383783261551
313,0.009681590939247777,0.008974181146548186,0.01040912573396173,0.010755604219924206,0.009114570823732368,0.013132024260933208
314,-0.00934757328276823,-0.01130242312917367,-0.008267862631720038,-0.009241857261647026,-0.009997914070312947,-0.008983825529235394
315,0.0025038090048413036,0.002059526808512657,0.0028755915007676568,0.0038651543861442077,0.0034502040119480278,0.0043701423878860024
316,-0.005327462760353235,-0.0056446738308708715,-0.004394695833368684,-0.004625356319779028,-0.005713772522579983,-0.0040550614161361
317,0.0026473237539220086,0.002263813012484712,0.004160820280654442,0.00298755400682395,0.002658893872160831,0.0036117302122443758
318,0.004796852829229131,0.003788119284334681,0.005926134007372734,0.006831005534207554,0.005743426714131563,0.007851958622717228
319,-0.001960098549048718,-0.002313428385804002,-0.00173414491483363,-0.0029612739034041106,-0.003276503300654989,-0.0021699466092285923
320,0.009608933780036188,0.007620212866505823,0.01167675915115807,0.011662137330400777,0.010704666408546774,0.012714100937148337
321,0.0032337026452056122,0.003046419292708373,0.0034446754447714743,0.007191386513120911,0.005232453851264909,0.0075174772363291046
322,0.0067696420030510926,0.006161717965372607,0.007530433080069624,0.007632273861467816,0.007099982595482394,0.008346187239210313
323,0.0013802726368190837,0.0012720445299897252,0.001471164763479659,0.0025208344257260143,0.002337867900699176,0.0028039651435654623
324,0.005628276695101945,0.002892620919768143,0.01014056223135011,0.006755434122486545,0.003288100428337522,0.01040260478530165
325,-0.0030085794605352496,-0.0036644949213570682,-0.0026430503497596003,-0.0032483430269058667,-0.003529950938526187,-0.0028531245903627074
326,0.007300261202962271,0.006979323819946322,0.0075999627872628105,0.010603759754249042,0.009755257440208805,0.01101304982275971
327,-0.007143143230679481,-0.007483139868960021,-0.006468671101663309,-0.005927483774681007,-0.006237018250081753,-0.005736477641999311
328,-0.005681829649486328,-0.00585228709490042,-0.004454084627455221,-0.007487945405836794,-0.007756138186835813,-0.006611230134632256
329,0.001485497290892828,0.0013481352265774852,0.0017690047529321006,0.0014301167300453306,0.001321026682892064,0.0015450718435849513
330,-0.00914829451177752,-0.009568809142919972,-0.008814659241260264,-0.003871144185919948,-0.00418853239378295,-0.003458794395742007
331,0.003371632635724734,0.003210160537987793,0.0039400337508858066,0.0023786120497210424,0.0019112063854303484,0.0030024008996535436
332,0.023403870124015624,0.01921311318160307,0.026943610838221235,0.023121434693104514,0.020006665622306567,0.02629377394098487
333,0.003164235882378031,0.003056785337155407,0.0032743907278129265,0.006094784921391003,0.005698565526065489,0.006493592787768475
334,-0.0036440687490160465,-0.0038994477730412095,-0.002714328480800454,-0.0028886450308788086,-0.003569253442422449,-0.0017969968937793408
335,-0.0038657435928983,-0.004162998200017614,-0.0036302552385333643,-0.007593392738298152,-0.008192913251372065,-0.00645010771496215
336,0.0038963086370596136,0.0034287058972714275,0.004894436275367979,0.003539542333338555,0.003410212578976654,0.004328617346859481
337,0.006309300374231292,0.005588357696782953,0.006794161348934418,0.006743843418265599,0.005631673941591086,0.0075915904992779875
338,-0.005130010012519467,-0.005489101042421762,-0.00501430967368687,-0.005650139439690341,-0.006289484631492329,-0.005235674256809907
339,0.005516281779065962,0.004934200172032059,0.0058703959413582375,0.00517969188904237,0.0047064302489122035,0.005837431331249275
340,0.00338095147028835,0.002880640544742392,0.0037159033232827396,0.0034606583088025618,0.0032363128339107797,0.0036349297114962346
341,0.009462665788367776,0.008536745712598905,0.010314641619199297,0.009931684949319513,0.009311654503771997,0.011222489916368055
342,0.004021284034585872,0.0030172011824220013,0.004977891294173422,0.0076130247247443135,0.0059859644353475825,0.009894203938331375
343,-0.002906833968139283,-0.0032609651149465737,-0.002710513585827996,-0.0027739309383246788,-0.002919439342600701,-0.0025829965301374332
344,-0.008098221029815007,-0.008797674503088758,-0.0075345459339706215,-0.0074601729075388845,-0.008201685706319975,-0.007003209737508232
345,0.006742293407649155,0.006166163164512824,0.011250007783516904,0.00926140191127714,0.00776987471860507,0.0133789005661071
346,-0.019889669303446492,-0.020945512561969578,-0.018388675540140745,-0.020802213816383898,-0.02230360443621397,-0.018952637893503124
347,0.0069485684985455985,0.006594518230762947,0.007563408091282697,0.004653454142686551,0.004558956245419168,0.005137987025217322
348,-0.0034801666356691972,-0.0036174922525885863,-0.0033405028341033783,-0.002312948669962351,-0.0025230184532461742,-0.0020864785893517377
349,-0.0023665337037156744,-0.0025293527077806864,-0.0020015359971222065,-0.0020630972976303104,-0.002666457922152429,-0.0019131342129754191
350,0.005910919412315243,0.005600119606855965,0.006537131711872285,0.009008655626670237,0.008371777491193104,0.009470249220833518
351,-0.0035023019580948497,-0.0037113660388561885,-0.0032729853960483607,-0.0025436291187134925,-0.0027380775657439706,-0.002360324945427925
352,-0.004066436652599289,-0.0049221340179423185,-0.0035146083827990587,-0.004116715838630307,-0.004585611768952083,-0.003779292841520432
353,0.007996370760413058,0.006724262656058962,0.009171245118787644,0.007542153217233869,0.006714259512553534,0.008575940015991317
354,-0.001615646687668435,-0.0017345293399579132,-0.0015020301990711258,-0.001710843739245356,-0.0019130103099375686,-0.0015550704367208504
355,-0.004480966895486939,-0.004729987876243047,-0.004317096897099028,-0.00985951009744515,-0.010292982230094191,-0.00934014392433285
356,0.0025717395508765657,0.0021905164948024234,0.0030009833441256434,0.00349828516659179,0.002851547565345107,0.0054866323689429135
357,-0.0010600876536767804,-0.0011936810587647902,-9.559074962373198e-4,-9.870887838593018e-4,-0.0010819468706448109,-9.128587584486547e-4
358,-0.0042867897062812445,-0.005456400099420946,-0.0038760394962460217,-0.0030553738064068746,-0.0032617578535994425,-0.002884091773540415
359,-0.006145466558316076,-0.006435237331113005,-0.0058891786188845835,-0.003920243386970205,-0.004413130547459336,-0.0037180874320350103
360,-0.010500115564331398,-0.011107444081043756,-0.009840691744426897,-0.012534518271484362,-0.013244447970753484,-0.01211670479316417
361,0.004809041449565113,0.004135051081432038,0.005203746643157852,0.011164321099755582,0.010147260436793449,0.011741979002167908
362,0.011745915643654403,0.00934775087865985,0.014387187471087708,0.01637241323576723,0.014425878662582424,0.018639631853567228
363,0.004693830443881621,0.004408790228687424,0.005070258069308596,0.004345932276692859,0.0037609187082819104,0.00504291238993788
364,0.008916749302977109,0.008667527929850363,0.009592475709532507,0.006896914297456992,0.0050976265641979514,0.00972793639675312
365,0.006730768367419585,0.006515450006015281,0.007261413022114815,0.007880650941070924,0.0073146490239375805,0.008435962506203827
366,-0.0038518884983042337,-0.004038848873848404,-0.0035336390118606816,-0.006154297809023685,-0.006708077588605524,-0.0058298178242564
367,0.015765478100042436,0.015113977379370975,0.016792417798414633,0.007814570218295321,0.007139688123797579,0.008542109414205022
368,0.006916261001139213,0.00668959476993335,0.007317603367253582,0.00732410094352596,0.006632264776147713,0.008599369151968062
369,0.006332561148385827,0.005898248504135357,0.007184956212337542,0.010240314735274189,0.009740628695188018,0.011793205530827057
370,-0.007908936744665144,-0.009647785039567102,-0.006663703086700183,-0.0058477606645546175,-0.006201842202197942,-0.0050376295809948885
371,-0.021836330369735854,-0.023931560749932218,-0.019067701731583456,-0.014174503361363135,-0.01672649463790477,-0.013121057506775287
372,0.010370287223674845,0.009233886078432773,0.011576184453502527,0.012625949605943024,0.011951286361471936,0.013427285945293575
373,0.019988761488566237,0.01584714041169641,0.022876694428721606,0.008525973888179163,0.0070494842093906515,0.009714718563819906
374,-0.010970824362491721,-0.015053422225776712,-0.00780793871933139,-0.007693265217910577,-0.010390108367509344,-0.006042546161722211
375,-0.0057832105044342596,-0.006126333295016138,-0.005448211574384297,-0.0050744130174108365,-0.005568603931448628,-0.004517326804049793
376,-0.00669449643519091,-0.007227502442236154,-0.0063050940504764804,-0.011302821015357692,-0.012468292454544382,-0.010314894304048505
377,0.001035085147339361,8.347400606064244e-4,0.0012771821427150485,9.886628414473512e-4,8.8862103581562e-4,0.0011096837989796366
378,-7.931668125682267e-4,-9.313271475689095e-4,-7.297297569086107e-4,-8.179904319033106e-4,-8.923649517746804e-4,-7.610216455637166e-4
379,-0.010512063672238125,-0.010912200030158213,-0.009036154816101365,-0.007476914922695582,-0.007972030920119227,-0.006921856179269926
380,-0.005088712911964093,-0.005645588792449068,-0.004630268738543583,-0.005262992442888525,-0.005850789947965161,-0.004743686872734075
381,0.0071192439576553265,0.006616576076950675,0.007681816056479155,0.007513671801641211,0.006648504720391039,0.007762336361384565
382,0.00642289347130742,0.0060398969429088555,0.00721489453932144,0.005441800973941935,0.004736782645700999,0.007606597211693543
383,-0.004810868653314585,-0.005547413325153205,-0.004467492690922187,-0.005381250390114709,-0.005908611817363287,-0.005049893854544458
384,0.00909289583548917,0.0055414974752150195,0.012328257610456052,0.009897697170185073,0.006854248877192855,0.016222886051592153
385,-0.004822304509616421,-0.005179846134069122,-0.004260466917404751,-0.0026284252723132013,-0.002966355596043905,-0.002267607505592761
386,0.0031656699112848235,0.0028355106250327953,0.0034819112244557538,0.002839003450334625,0.0025507180663944433,0.0031264189636490635
387,-0.006826153527813252,-0.007628175969787625,-0.006399702137246366,-0.013775422749667714,-0.015025748931335722,-0.012631711981170857
388,0.004614832389351446,0.004445890047443597,0.0049380435763418315,0.005530453225851168,0.004859169279211031,0.006696772225682451
389,0.004769982611590238,0.004427333356525529,0.0054436640447196845,0.007530136073118416,0.007072004264915683,0.00836157808904745
390,0.009048946808211646,0.008074486514700083,0.010207864544164905,0.004450364812656436,0.0035312944917091356,0.0047627012099978605
391,0.007423443707414925,0.007018462116988018,0.007921347180511922,0.0030525287190257397,0.002897989080398209,0.0033629468622475536
392,0.01009966317011426,0.006782739992793456,0.014007382744345024,0.009932988786438066,0.007112660098830046,0.015606927005928474
393,0.011809754263842981,0.01130760174926531,0.01248835823724955,0.008896723665215524,0.008521146376443335,0.00919639166847801
394,-0.0024122673220817975,-0.0026969632813681273,-0.0022157384067354726,-0.0025011781059176385,-0.002706124321607312,-0.0020698512858843944
395,-8.822078112636397e-4,-9.601070516792432e-4,-7.916798215927338e-4,-0.0017201702396299988,-0.001846334115937047,-0.001465522533547548
396,-0.004900612357504069,-0.006708681958346537,-0.004265684741050364,-0.004601670317418267,-0.006238158597962871,-0.003935068841683626
397,0.025211762768434943,0.023289593219512305,0.027174473778882484,0.030479474590361925,0.02845122995363949,0.03325140671350915
398,0.004808329034561085,0.0037908219384547074,0.006182642281345051,0.00993085216412173,0.009228619729203415,0.012038791805949503
399,0.008939820222308128,0.007385794974348926,0.009752688860528253,0.008341002662076076,0.008002552278903015,0.01028251387615713
400,-0.001271790671464225,-0.0014274283933930123,-0.0010817771741364192,-0.0018133925146037648,-0.0019150738896420677,-0.0016874586832307794
401,0.00595950367231856,0.005554850369097022,0.007122056344152381,0.007816715241674004,0.0073100851210135915,0.008165588865939823
402,-0.004719358430826618,-0.004959648137773891,-0.004319471128080737,-0.005014871784593933,-0.005217091579487779,-0.00473498746308608
403,0.006044072024151638,0.005148824078522889,0.007116131106639577,0.008291280024572257,0.00793994251787034,0.008621737509333585
404,-0.0031561215103692026,-0.003643870720723214,-0.0030033161722773736,-0.0062843773409931,-0.00676602454159892,-0.00576718803449267
405,-0.002694881719311,-0.0030231626253153683,-0.002524623399036962,-0.0023566883373481477,-0.0030472417987657883,-0.0019714045497368233
406,0.002756480588078333,0.0025855031172281706,0.003046485416830594,0.002372851990306763,0.0022170553034850907,0.0026081677936799098
407,0.01121475844804274,0.01073338020587301,0.011747158784392957,0.012690266192328097,0.010273598137109569,0.013190279955151372
408,0.00867563782794429,0.00810471412404701,0.009266606036862426,0.006672973467264651,0.006027729296500141,0.007011047559266587
409,0.0068539812483205806,0.006209070580596465,0.00751346024937487,0.01299576576603493,0.011146452786747685,0.015025709718108722
410,0.010151907611178615,0.009392431911358724,0.010568807920364085,0.005984961707009857,0.005245356930072366,0.006933313832966015
411,-0.0018132734898334633,-0.001907928769062938,-0.0016411223758224028,-0.0026287989343804948,-0.0026865640086100036,-0.0024950778920248347
412,-0.009717713702100715,-0.01095773976676688,-0.008114831144313326,-0.014285744854226078,-0.016063792354231166,-0.013019378057238096
413,0.003467687466097955,0.0032396146072465348,0.004260855024842253,0.0027563270547027057,0.002471529467040129,0.0029758659563023366
414,-0.003688217698288632,-0.0039337361691925065,-0.0034027737782024803,-0.004734502090501029,-0.005220009391611,-0.004189524377853197
415,-0.004950680604747533,-0.005147332163037419,-0.004606402655911511,-0.0039368960299267595,-0.004205495230575663,-0.003619887227211032
416,-0.0057281184159735455,-0.005954351986725213,-0.005327218220600027,-0.005354175428747984,-0.005693695310366729,-0.005112253889729893
417,0.0018544640241341726,0.0014638329815876705,0.002374070807247958,0.0018575042778722684,0.0014647459560941237,0.002257889188006025
418,0.004994677643701954,0.00487830137721742,0.005277321423176158,0.005272660632999751,0.004992269394775199,0.005529647746149817
419,0.019232894254484555,0.017397285642992925,0.022328951443922246,0.024958929801369024,0.02190703214543859,0.027149656898422688
420,0.0019646806034099634,0.0015518107945409441,0.0029927219074513947,0.0025109699719275186,0.0014129932860446812,0.003909099219549468
421,0.006084226020796982,0.0038742254334248405,0.006538777297467498,0.002827589026797402,0.002578095269270123,0.0030184184927777736
422,0.004846642889520397,0.004478187640079026,0.0051511962167846695,0.009075450983681385,0.008441188358898248,0.010063838798031095
423,-0.0026192657280556396,-0.002983235589103616,-0.0024407478292262524,-0.003023009453566379,-0.0033913338125340815,-0.002674618929186117
424,-0.0033281431336304613,-0.003716226303381757,-0.00299482609612678,-0.0030960816499737277,-0.003311798004404189,-0.0027387186611197724
425,-0.0033966347473552666,-0.003985442226213329,-0.002987773377616348,-0.0056573885940640126,-0.005971223576665485,-0.005295480205965617
426,0.0017558382975641567,0.0010479139248421533,0.0018765985639746588,0.0020684089984360906,0.0019604867280570244,0.002177189632774403
427,0.003445935782916707,0.0032921034096202234,0.0036570923833807844,0.003964511812284099,0.0036506057362696407,0.004302096312137391
428,0.0052225918677307245,0.004787495362951329,0.005816224271122496,0.004014660641559552,0.003890381497533028,0.004213467057173003
429,0.011171024272025303,0.008527447458810618,0.013917386953882706,0.005010601053667431,0.004279631290726706,0.005585922883707799
430,0.004353319656514171,0.004009318902089128,0.004535090770070037,0.005705454559575486,0.004722197038004483,0.006182786064495466
431,-0.00560617595362611,-0.0062508049471833305,-0.004850837729191395,-0.013705552973255574,-0.01625515437521555,-0.011214915077633482
432,0.019252556673176716,0.015238301595308947,0.020407386510045325,0.015927683144470878,0.015357201729007754,0.017094064569721987
433,0.003553770368996131,0.003235384756565328,0.004059822014988316,0.004764253384435278,0.004529134284962644,0.005242565336494243
434,0.008975336115991677,0.00505155119428357,0.02220035561905062,0.01872265197166584,0.010445381165698436,0.024858554668899746
435,-0.005538413881750286,-0.006184460647122369,-0.005105621612895336,-0.009180447824702152,-0.009420714830574722,-0.008987586148011683
436,0.008262495767901688,0.008101851111922683,0.008498104858616797,0.009470248038069392,0.00884845205216491,0.009989880151158285
437,-0.005163889615709009,-0.005399732219404524,-0.004598743035133384,-0.0037927248417575572,-0.004428529073968572,-0.0028677171460544538
438,-0.0014878614795393568,-0.0019339796715770181,-0.0011896009251887156,-0.0021771226433765258,-0.002594698328461955,-0.0017824839689623514
439,0.007478672615151626,0.006417939092571084,0.008625458069407378,0.0076083344122020785,0.007072993532482814,0.008173084057738306
440,-0.005033948606351846,-0.005245083500324524,-0.00460493660784092,-0.007438916152990796,-0.008087600668874895,-0.00670792292307451
441,-0.008748312052071874,-0.00928122004995735,-0.008397586022935132,-0.0038813975053226496,-0.005373711130524967,-0.0032389347945499655
442,0.007360428425341021,0.0065713829841778535,0.008400256850983237,0.006707756994513352,0.006062291256515057,0.007451940757230565
443,-0.0084962249903481,-0.009626300187331991,-0.00754812216766403,-0.00638882296160542,-0.007298057139409023,-0.0057181266549227085
444,0.008071578084936708,0.007320815523442829,0.008603983017867994,0.00678594940489458,0.0062346204984374005,0.007050386308215546
445,0.0062326723421114285,0.0050574407068183225,0.007402160334632592,0.0020572065321742858,0.0017664280897639075,0.0023053595631267573
446,-0.00442399393057715,-0.004756099894718348,-0.004255331890814646,-0.0034745911292786576,-0.0038827041981967245,-0.0032570146284355375
447,0.002564125386816186,0.002024425223871702,0.003318183982447185,0.0013691788290684603,7.954264406307319e-4,0.0026591347507331758
448,-0.004659706407018859,-0.005063771947511143,-0.004419907733756291,-0.0025329666048675282,-0.00277048602304196,-0.0022608024826841627
449,-0.007157902085321543,-0.008354648899155864,-0.005952192414915549,-0.002360030205426627,-0.0028484678334839385,-0.002099824534778454
450,-0.0021747608925114423,-0.002626711594926164,-0.0019515037766323186,-0.004949277547218638,-0.005171629963419765,-0.004481389719960976
451,0.0028890502217231956,0.0025066612550473056,0.0034502475473629376,0.002641142421963844,0.0023790391749507725,0.003476086406305867
452,0.020833241154015754,0.020098458482579094,0.02215816266536824,0.011302388585783519,0.010723317288209105,0.01158357881615504
453,0.007947152021842797,0.00764022248874909,0.008786389601876382,0.005247755152719903,0.0039438674688144805,0.006416234589179634
454,-0.00832220346684503,-0.008741525386824567,-0.008092824377113079,-0.008041415574236179,-0.008824194785523426,-0.007802994204180682
455,0.003192174248844223,0.002895620060207547,0.003557216530740086,0.0018695463859528779,0.001727765400244444,0.002252227362073555
456,0.008615599639127136,0.0077799728684603804,0.009911564740889962,0.00944523259392026,0.009033357113005224,0.012215788042741055
457,-0.005675725848050948,-0.006532904203705234,-0.005167772311119058,-0.00669896184848038,-0.007263700879246722,-0.006367983057722557
458,-0.006682915403718328,-0.00826048337400936,-0.005624069311128824,-0.007717070689360793,-0.008211596348169276,-0.007445828255720861
459,0.003645756556273973,0.0032562145709144,0.004319758863662468,0.006678860425909444,0.006020685629726075,0.006961569163770101
460,-0.004493102444396288,-0.004735367364489909,-0.004196528856576152,-0.008015894023945811,-0.00870205229724233,-0.007241689220054415
461,-0.014722435940521422,-0.01593480260133773,-0.013886474732723553,-0.010910236958043601,-0.012261255055815871,-0.010171086535167653
462,0.0020256691725119777,0.001878673366937964,0.0021704887222850217,0.0019297494993983342,0.0018716057064393234,0.0020920995896093054
