model,warm,warm_low,warm_high,cool,cool_low,cool_high
460,-0.0036719894336953588,-0.004161227991169076,-0.0033275819120947236,-0.003109725122645552,-0.003349685105460049,-0.002750436453567621
461,-0.005554327231459642,-0.005881805345032128,-0.005308572584478441,-0.003905119640127304,-0.004217942999431649,-0.003642172511377508
462,0.003777004320244423,0.0033619699683139197,0.004376809678624196,0.0019369692636546846,0.0018848544348468426,0.0021513302735997634
463,-0.006619804473596864,-0.0073554431295327505,-0.005536943562714298,-0.004602902622831011,-0.004928532008085496,-0.004202353362632124
464,0.00314004919961751,0.0028117182694558608,0.0036433749917038427,0.003062139971808396,0.0027158582766950556,0.003395052477604838
465,0.0046732477668226255,0.004228041464281721,0.005207138075099831,0.006227155265430589,0.005660968393970627,0.007131656399024325
466,-0.0013963151164268959,-0.0015510544357164354,-0.0012039242328645298,-0.0022053032658790987,-0.0024957674635011744,-0.0017077176769745913
467,-0.0183149840067278,-0.019268604742140132,-0.01528074807332838,-0.01255541016831845,-0.014318902841872875,-0.011362999384322506
468,0.005489472991607186,0.00533274063675801,0.006007410289080096,0.00812539259793669,0.007689166026357056,0.008787490133903841
469,-0.012491555702398625,-0.016842059878314712,-0.010518902134230608,-0.010020926189983822,-0.01090005757185426,-0.008835192277410666
470,-0.004311950833824401,-0.0047642538956665014,-0.003777894399823961,-0.0021460949875943118,-0.003157322172568435,-0.0017632265717404114
471,-0.013494204858641605,-0.014862357313676374,-0.012359502643670764,-0.010516402958890041,-0.010912635637481675,-0.010041475821635622
472,-0.002606432368462107,-0.002763279228930417,-0.0025683942216284225,-0.003329545132286861,-0.0034500129999021616,-0.00303208697418743
473,0.033734466947747156,0.02647701085542962,0.03950093329465129,0.022396979995658397,0.021093372344774878,0.024107221026654885
474,0.007867715234201383,0.007230208859900432,0.00845091162997318,0.009316198227671036,0.009013069365568373,0.00982995085898093
475,0.005754896244931803,0.004934766741390484,0.007490383605404665,0.012911076622077229,0.010328771213618746,0.015253165652482498
476,0.007021215884569233,0.006538039459367271,0.008729552677228775,0.0073639881022944465,0.006805987319056155,0.007819028728403402
477,0.004654238569579294,0.004457575146498644,0.005260507861603037,0.0029141808727747324,0.0027511678167962974,0.002975651017671565
478,-0.004186293556562079,-0.004612937761426819,-0.003555257315597244,-0.004054321670850026,-0.004246782888868022,-0.0038201238323922466
479,0.008423045558083712,0.0077405560717216096,0.009338565772684035,0.008698664737509867,0.007570328899840956,0.00948308621703251
480,0.005381627510143177,0.005175687509273085,0.005855665402393533,0.00456026121481842,0.004394187995905992,0.004773190435199093
481,0.008719730266424966,0.008125836519468107,0.00910267736234855,0.0055953238443134145,0.005221998674033983,0.006010335125178476
482,0.002341659223641396,0.0022167114644572102,0.0026273318743747862,0.002893256593529106,0.002789159307753717,0.0030184038732425427
483,0.003630536808694638,0.0029407855029273925,0.0047938396589886295,0.004989370924028059,0.004730000027915945,0.00540691722132899
484,-0.01687983223877651,-0.018224136039179436,-0.014584373969924565,-0.020622909669259424,-0.02169302024916535,-0.019777940331372444
485,-0.0031880776816382347,-0.003336349315081655,-0.0030038849482406497,-0.006489387601677236,-0.007177210788042558,-0.005976488660073846
486,0.007137138647817173,0.0064716439638084575,0.007799813437087827,0.009552859501898232,0.008116830908014508,0.010588469036273241
487,-0.003303763622371165,-0.003444083647804772,-0.0031282989569793355,-0.0035340190380330214,-0.0037741625464756258,-0.003369906676893692
488,0.005575469650650548,0.00523157073211001,0.005931801541061671,0.002224563821583593,0.0020754125340269546,0.002364354875417186
489,0.005685669519953894,0.005008216074984638,0.0063966620856837865,0.007093976427502164,0.006406737577569516,0.007995547491964669
490,0.010027626968879723,0.009367301097409901,0.01058656724589497,0.009603554749507984,0.008439634054472516,0.010163248658259435
491,0.0074570406260017555,0.006731470869735988,0.007996039738665391,0.009322099897877856,0.008718916260200804,0.01030998530956047
492,0.004819057446054336,0.004083061620986188,0.0053384225585755615,0.0021309635780552044,0.0018463733441205106,0.0024882701771074475
493,0.007639368273830469,0.007220950618187714,0.008236237311696825,0.007565805775418814,0.007143088314737284,0.008463561516699608
494,-0.004048318462264604,-0.004452587729696234,-0.0037851851721112345,-0.0022316532242758268,-0.0027416595606821227,-0.001988180979608453
495,-0.0032481700234847696,-0.0037646568430038203,-0.002932211612346545,-0.007202145741564626,-0.007878688553234868,-0.005985416597407809
496,0.005324343612916853,0.00498742279820927,0.005594056326663502,0.0028005313299845035,0.002691945887099914,0.003038887418036188
497,0.0040256545015229465,0.003606390703429921,0.004264743761004508,0.005907568263426622,0.005304090875429352,0.0061053882770258725
498,0.012440826671238435,0.011918567415353,0.013096504563969035,0.006134527823093705,0.0057875805253586035,0.006507940103518872
499,-0.002326162611480033,-0.002533793015716407,-0.0019440736035482877,-0.0022950298978006386,-0.002827825277837067,-0.00210572811239653
500,0.006297021538432579,0.005748377555578055,0.00714282321837144,0.0038702554271582063,0.0032243509459539558,0.004293742642084372
501,-0.006660774793906752,-0.007256660727443951,-0.0061701363544076435,-0.008680859668452003,-0.009723419548446017,-0.008162299881581403
502,0.0024650160828340764,0.00226094982721276,0.0026389417486516417,0.0021873434779534785,0.0018077404323715686,0.00239287854828191
503,-0.004331656273086098,-0.004800329319661991,-0.004107907790974135,-0.005659912798087016,-0.006190960516870387,-0.005202645838345231
504,0.007952440473619054,0.0075790150604572275,0.008825822641768274,0.0072645122742417195,0.006910606922555298,0.007989394758471846
505,-0.010036721796378656,-0.01236692659265161,-0.007544374414480644,-0.008033309442380804,-0.00967323872224681,-0.006709951748345061
506,-0.007538809133239436,-0.00953007444885001,-0.006925835479494191,-0.006655826605375427,-0.007092978220584946,-0.0061255533186782675
507,0.0035552835436142775,0.0033295255683081218,0.003720721370398827,0.002785701865602363,0.002638904677671514,0.0029228658241370973
508,-0.00589160328273092,-0.006747799499646077,-0.003430611827231731,-0.002898764633824726,-0.00314068296161041,-0.0027153998326752064
509,-0.0025821057922960087,-0.002681832320167364,-0.0022052667851056727,-0.0015067595551900455,-0.002446819828457007,-7.22830778163782e-4
510,0.005512410695826841,0.005328213019019374,0.005942989498798945,0.004271337115197076,0.003937623682398133,0.004940766766882895
511,-0.006068388524463317,-0.00949232662598823,-0.004369181610342992,-0.004290987493598563,-0.00503163353806552,-0.003917772600269362
512,-0.002422074673043523,-0.002591787218802289,-0.002342643955615891,-0.0016898982042678607,-0.0018290023706025492,-0.001626082438154879
513,-0.001613507694763545,-0.0017631607036403228,-0.0014802379711679832,-0.0029068441965741055,-0.0032636186875060254,-0.002688754546435983
514,-5.898068833077876e-4,-7.09792173301315e-4,-5.034108304607678e-4,-8.706071376951074e-4,-9.33547232791887e-4,-8.243890475799963e-4
515,-0.004468457245114025,-0.0046634394985684505,-0.004245177937738458,-0.004501090069960395,-0.00473199361150728,-0.004376636842420542
516,0.0014439218068373538,0.0013309779915555257,0.0015853274273290808,0.001841320243978636,0.001578161257251599,0.0023036100154587005
517,0.004587157848950274,0.004029001765559161,0.0050282860913658505,0.0034757452657538466,0.003282665354101761,0.003739137366031227
518,0.006900695872933684,0.005898229559664542,0.007336392387763464,0.007272459300120324,0.007125001300990585,0.007790410933926817
519,0.004204704470666361,0.004002223106459002,0.0053813410425049895,0.003857641052951279,0.003071579540079344,0.004031447732241944
520,0.007055144530466168,0.0063194597337276155,0.0076990503298179115,0.013619376656409665,0.013151941253236519,0.01443617791856872
521,0.003370672561587294,0.0030741305231449887,0.00395420750275646,0.004342119645662404,0.003388285751469762,0.005295351258090876
522,0.007940152301794538,0.007316350809543662,0.008752552678749423,0.013600682678495445,0.009247997307935704,0.014914861044489308
523,-0.0021202262306683674,-0.002280890539834596,-0.0020634441771408786,-0.0018646525941387348,-0.001980357155532753,-0.0017983176638902193
524,-0.003913053785444562,-0.004361383961937177,-0.003390003734846576,-0.003822611169898019,-0.004010111496929027,-0.0037468279196183076
525,-0.0039778378214694,-0.0043314168389243565,-0.0036875242132623745,-0.008720962597461815,-0.00923467983052481,-0.008376042660917711
526,0.00769030308838117,0.006844789617800192,0.009872060000853543,0.0062133093498178,0.00570256418078847,0.006351441934898277
527,0.0025257283665506116,0.002295812812513023,0.002866189874371089,0.004154826035252997,0.0033862144215023437,0.0043336562102165325
528,0.0017877454889520556,0.001641093431349955,0.002000918130432592,0.0017887123258021175,0.0017367220685984418,0.0019297698721814024
529,0.007265162613192217,0.006623079717614637,0.008288519170368991,0.00376352312278994,0.0035744431038065316,0.0040667746035252484
530,0.0041614900607599824,0.0037281929727227517,0.004662323217997794,0.007144960451590119,0.006592826334515915,0.008113146020444726
531,0.010557927495428684,0.01006673578503068,0.011356169489209826,0.011001848741204846,0.009817095785440428,0.01154290157583071
532,0.006977243452335169,0.006474438741101282,0.007447140333296649,0.00918245188808697,0.008313749437966145,0.009742386798921143
533,0.0029073803117194382,0.0026531693426866533,0.003179994363631455,0.001971100768193193,0.0017299724511421275,0.002068231827868659
534,-0.0053081528763669825,-0.006087858467203165,-0.005023250611925519,-0.005678621828386579,-0.006038813247279388,-0.005255786886366391
535,-0.00950233322375657,-0.010299640505529338,-0.006955272855576333,-0.0038743476313272463,-0.004309734652195407,-0.0036709913084233443
536,-0.0087750323740089,-0.009335293278323435,-0.007804310115713604,-0.006265447936822178,-0.006862765461182746,-0.0057285548514589635
537,-0.0014700583151578187,-0.001626015910954999,-0.0013848965478761807,-0.0013807821386996092,-0.0015353464418604147,-0.0011068297329306187
538,-0.002561343759762517,-0.0027528464278182515,-0.0024290901708172363,-0.0033549913920001696,-0.003601891271071766,-0.003228981379187168
539,-0.011579896063033045,-0.013273034898373238,-0.010416701450745788,-0.005988979715101829,-0.006313701310005865,-0.005537998590657606
540,-0.003569573109300987,-0.004106993894472189,-0.003278499254686182,-0.0017838832303930007,-0.00215260363016942,-0.001510947699941955
541,0.0031879401137748613,0.002835494686588292,0.004352821206531849,0.0024219245750798576,0.002322384777176663,0.0025661664107449306
542,-0.0030609582365121327,-0.0033253535938635817,-0.002829514190498517,-0.002717268982345507,-0.0032635619181294023,-0.0024376113378309946
543,-0.011515203101369166,-0.01233200659182908,-0.009962572096702337,-0.009395324907636594,-0.010909449057772438,-0.008531849514775097
544,0.015089788798484344,0.013647904592853099,0.016451669462622418,0.007137480667267861,0.00615972381922685,0.0077412044396069565
545,-0.0012211204394600222,-0.0014250251892742312,-0.001192211318648548,-0.0011289773130684592,-0.0012871807781380908,-0.0010837380236816915
546,0.007507389673463754,0.007196414177273154,0.007794891748014714,0.006216365048814248,0.00581931084019968,0.0066846763320847595
547,-0.006306738139084652,-0.00681938552759087,-0.005885714113695106,-0.008158825720571541,-0.009410910166149453,-0.007016478386561436
548,-0.0022912176857999454,-0.0026817321228730893,-0.0021355386647870073,-0.002466658347962508,-0.0026811554435775603,-0.002331600237934688
549,-0.007423797811598596,-0.008155275698365258,-0.007239896886207204,-0.0063224407914809315,-0.00658386181611697,-0.005677745183824948
550,-0.00516457098027371,-0.005595804629874961,-0.004637029270796938,-0.0022915198123001222,-0.0025839698128947643,-0.0020966027836533045
551,-0.00393346372890516,-0.004206517404977962,-0.003614470708909083,-0.0028232219021571067,-0.003079931292427253,-0.002422454981320175
552,-0.007171840569331255,-0.007945321387400067,-0.006043353863617528,-0.0022134891441248387,-0.002290473480908819,-0.002146380666331046
553,-0.015126374717508533,-0.016374579935803546,-0.014186457464891774,-0.009223322613682628,-0.010240027551448736,-0.007842054113163847
554,-0.004103592386466183,-0.004586958055933422,-0.003679241835600295,-0.002868077868443544,-0.0030733687991143658,-0.0024967153992142936
555,0.0034391195076000722,0.0030613859801682077,0.00436484872631942,0.00439639726959337,0.004092155936984811,0.00488092886709031
556,-0.0018802972989917011,-0.0020943459599901764,-0.0016281012846358432,-0.0038517421566539316,-0.004238330885222759,-0.003644275683236359
557,0.00294179597145529,0.0027618545410645363,0.00309947654064911,0.0019252641246164538,0.00179764751377762,0.0022063973640437987
558,-0.005505095339750641,-0.005935904941712902,-0.00514031323754331,-0.0037706856651167774,-0.0041848655332456875,-0.00353232740737685
559,-0.0025367458784335954,-0.00288278456342272,-0.002108975333039543,-0.0032641214961437394,-0.0034914993351716256,-0.0030837359214423467
560,0.007768689520637273,0.005913724181528289,0.008779479155340775,0.006808269656872318,0.006678337990166159,0.007118356281516447
561,0.004670691906529388,0.004340763133015329,0.005173195410494971,0.007506327547356994,0.007104217020691274,0.007809616720664251
562,0.0067472891551907475,0.0055493194495498995,0.007157272897488226,0.0030377791310910282,0.002818816988779636,0.0035291042419387264
563,-0.006120591923134816,-0.006343242891154299,-0.005833033711526463,-0.0051718610437117484,-0.005746185331355602,-0.004865610519694172
564,9.227170192229416e-4,8.658245480830732e-4,9.820143898110593e-4,8.55896370431901e-4,7.94884002335522e-4,9.025442593139288e-4
565,0.0023551192625940057,0.0021739750529576134,0.0025284756323119034,0.001792044304551968,0.0016805187015657968,0.0019060707695905297
566,0.003870028238715864,0.003144641618493006,0.004527387647479662,0.006710646953700499,0.00586544411681638,0.007625879258243129
567,-0.007221262069719672,-0.008065355938217991,-0.006692081531752464,-0.004140052919248939,-0.0045773377021704345,-0.004048480021203817
568,0.0025507086709992033,0.0023738521081612006,0.0026759769949989834,0.0037886044578778447,0.0034670087625777173,0.004336857067241029
569,-0.001834496130212962,-0.002056431560180622,-0.0017227258557492903,-0.0028213289098426107,-0.0031549888857618546,-0.0022470974225361315
570,0.014034049124468675,0.012977443047079916,0.016376881297146692,0.008202570352358579,0.007571846262144655,0.009475223655038105
571,-0.0028799358154764907,-0.003392518281743691,-0.0026128129196028404,-0.0026318200193834536,-0.0028327533622125598,-0.0024488809805575497
572,0.0085343584283927975,0.007581367261192207,0.009198293136207202,0.010833065987439248,0.010057996204937544,0.013085205271242947
573,-0.002000347197946893,-0.0021706617820634283,-0.0018311335623221214,-0.0012979484992370859,-0.0015290952500592772,-0.0011396973095607647
574,0.004130463731757716,0.0037414535525252986,0.004722011792871899,0.010798351069898359,0.010350016009322033,0.013108843721460666
575,0.0030623227773966645,0.002954639190644339,0.00326975387980998,0.01034069791328059,0.009848308843746906,0.010566799118590667
576,-0.010867334233676097,-0.011586907483986395,-0.009689181008737328,-0.006002312109145089,-0.006862450382286694,-0.005497836200722887
577,-0.0029173724606147097,-0.0031092410234439104,-0.002737871811718076,-0.002681870585392214,-0.003013644343729886,-0.0024464349527615224
578,-0.005251838866460936,-0.005490942604136675,-0.004917782858367224,-0.00872388092148971,-0.009447499415216427,-0.00847058277350996
579,0.006044749683941427,0.005412334747955808,0.008148240836444488,0.01578708798677539,0.014178526784492992,0.017818280002036276
580,0.006747169493642813,0.006223234926195882,0.00706297589238949,0.005289158530130044,0.004585088581063906,0.005816958800388646
581,-0.003446863436730545,-0.003882539299663873,-0.0020624029080003946,-0.0015407953309383717,-0.001999818338405686,-0.0013483899791912554
582,-0.009245219144561466,-0.009984677970753057,-0.006715719473302987,-0.005333939817814114,-0.0066690751716826065,-0.00492779298500338
583,0.0015510047960385703,0.0014163572895062953,0.0016624391277553232,0.0015918647760190905,0.0014648497516612164,0.0016112095143180154
584,-0.011952511463987802,-0.012604319558710626,-0.011469909022208149,-0.006160483560049632,-0.006849534046025207,-0.004802897891086394
585,0.004385284446738049,0.0035961014268763598,0.0050184425048069,0.004317184922237555,0.003925477249609288,0.004558841769913141
586,-0.0030706475034898454,-0.0032076151890919782,-0.0026924103732689987,-0.002342291119821115,-0.002836776558911465,-0.002094482671614682
587,-0.0090824486103166,-0.011092407855990298,-0.008250841612980168,-0.014866287783500335,-0.015557972330886464,-0.013621674165664491
588,-0.005112794738535745,-0.005830188387491972,-0.004604779529119388,-0.0058998016891394466,-0.006340805702256202,-0.005578125429624003
589,-0.0025053681518626514,-0.0026047398992798043,-0.002418183266877686,-0.002412504336983228,-0.002774023383083253,-0.0021155523226923855
590,0.01165994121110048,0.011020599212449363,0.012481844130092835,0.016152154061291175,0.01465078648214012,0.01825258228797581
591,0.0012664828600459448,0.0011731927597027254,0.0014041021135396765,0.001292697797189503,0.001243705789386423,0.0013520365949883783
592,-0.0057334702322419115,-0.0060740485888266145,-0.005357252146660803,-0.003418617041603564,-0.003641437673700407,-0.003237098389214529
593,-0.006893080613870475,-0.00740954706423379,-0.0066369520120187955,-0.006292422196279885,-0.0073434577850114155,-0.0052752621476775344
594,0.003980940046949496,0.003420877615035997,0.004761602747530466,0.0051236685730384765,0.0044684705337342395,0.00535427138256433
595,-0.0026306204216467047,-0.0028700786738490116,-0.002325462943539224,-0.0022234037862989054,-0.0023235981404374794,-0.002079380190482886
596,-0.0021067284949533587,-0.0027829357339929925,-0.001842370997246692,-0.00423747277664485,-0.004808909997375154,-0.0039015875243436932
597,-0.004881246014861096,-0.005121341359892182,-0.0046277692190885384,-0.009702855069601123,-0.010490736265745957,-0.009058421552745784
598,-0.003382131128196495,-0.003837254112696724,-0.0030354130154037103,-0.004179273589126856,-0.0045311444252856105,-0.003911426059782643
599,0.007450819756437381,0.007030581694584922,0.008074479807096607,0.00559102463029875,0.0051748859449893304,0.006194486110487982
600,-0.0028210814247389645,-0.00307097258420887,-0.002592851308435596,-0.004234154951872849,-0.004577697937978837,-0.004115527559963273
601,-0.001874478043196913,-0.001940531402596677,-0.0017496169419621492,-0.0014117877849237062,-0.0015957046917969165,-0.0012520575864268487
602,0.006807298129838846,0.006465150872522006,0.007115199025023713,0.008066366994569966,0.007685132760756997,0.00855692118743356
603,0.021792592847952392,0.01931248703023196,0.022644747507718995,0.011016179907235586,0.010140790924796986,0.012007276161762396
604,-0.001962614302657685,-0.003033990136371186,-0.0016113931909517236,-0.001666436267684896,-0.0017815330977598023,-0.0014988922165773974
605,0.009532325871175371,0.009014747817067958,0.010158733355445386,0.007154747738897572,0.0064462849822536205,0.007689927320102736
606,-0.004114623632122628,-0.006019442696241165,-0.003809785106024185,-0.0054020131554211375,-0.005829935028400752,-0.0052783372820208166
607,0.004950592638821877,0.0046687586175930594,0.005538685268047379,0.007604913617575556,0.007015629918343454,0.008277635987277307
608,-0.005561115371242655,-0.00565688100228747,-0.005272882835811225,-0.009115041956290194,-0.01101335220039755,-0.007595246309217581
609,0.004187143703619454,0.004029630441561895,0.0045224000265691655,0.005727144178094364,0.005365298183842247,0.005951888598035267
610,0.006263169565312242,0.005406043180332768,0.00645812347488452,0.004734205697623299,0.004266607695117538,0.004962268943934139
611,0.011465326193687052,0.0108297373398854,0.01222388710794954,0.007973504576390315,0.007514909276412472,0.008342955735786693
612,0.011110368425990764,0.010363908497549212,0.012777783736074657,0.012035733304313121,0.011781709990065716,0.012739438132705326
613,-0.005889659380819581,-0.0064639000566663815,-0.005468728083074197,-0.004372868221365638,-0.004700052079143704,-0.004282845875763982
614,0.005133748533039541,0.003901837640606433,0.0057669933556544276,0.002571014288826781,0.002315816938808531,0.0028923436857462015
615,0.014075669185544015,0.013595883996543401,0.014807930963510258,0.013306957330246326,0.010923438891293992,0.014329555033121515
616,-0.005588513514960062,-0.006460370653702785,-0.0050385443198903545,-0.004238899311609213,-0.004560686263810899,-0.00402338739568506
617,0.01454621630435748,0.01331350163554643,0.01667744073460504,0.010548943698210411,0.008966706305526874,0.011645819815639788
618,0.004202192152152406,0.003944705341052169,0.004466953918808003,0.007740232812718362,0.007324899191614133,0.009053776580698095
619,0.002320336810927238,0.0021798518217644018,0.0024047946698317287,0.0023424452463315765,0.0021698532211219894,0.0024023284957744224
620,0.00453004076243842,0.00430119986386044,0.004749472940403447,0.00790426976044342,0.007434438742120009,0.008768579690883415
621,0.0035443162992539823,0.0033307789635659835,0.003877256208983355,0.0032357763369081855,0.0030340984047476528,0.0034555053346117014
622,0.009954690292317346,0.008679617431990326,0.010953912108032602,0.013575826985125869,0.012476776552780545,0.014931894690170104
623,0.009379136718821719,0.00830643740681199,0.009822889003399875,0.01036030632840076,0.00967000172201157,0.01123488299130554
624,0.0069266803724336214,0.006564629994082144,0.007410754199179846,0.009492589902963653,0.00818587056137365,0.009835001449894899
625,0.0025841354514353956,0.002318678412237619,0.0031735009598647303,0.0033901495242605897,0.0032268810527368405,0.003562577527310351
626,0.0073516571329351995,0.006795623753967084,0.007514711574412879,0.01110107920133233,0.010023099508813433,0.011791032573974458
627,0.005702572024278114,0.004351666881137178,0.007059122051040057,0.007698597160408199,0.007084399759044523,0.008425989796536205
628,-0.006141622937282921,-0.007120909921216099,-0.005862719753336258,-0.003646896556415896,-0.003816056375882242,-0.003463644732983874
629,-0.0066256971094860225,-0.00707316936068255,-0.005596771680723158,-0.008649370595515404,-0.01059883201342624,-0.005135689946728563
630,0.009200474018796166,0.00837257822910328,0.00974895387615813,0.007050135281852445,0.006613593059641081,0.007476565044849658
631,-0.008577539953300456,-0.008837321861649275,-0.007731938859577958,-0.0167681080070872,-0.017608256914035888,-0.016100627391175914
632,0.007794929873811859,0.007023720042161774,0.008400778445916461,0.0065940251391137525,0.006304060363110448,0.0071997966069752665
633,-0.007725254373775088,-0.00852965030368875,-0.007062960814422256,-0.004958711245674564,-0.005669092118137712,-0.004178619833673647
634,-0.012038571578214545,-0.012924726502905586,-0.01109028288291345,-0.014699281493000415,-0.015621971590006329,-0.013966692179537034
635,0.0028986770224587667,0.002564603033162633,0.003313659061835495,0.0027060904518530515,0.0024786078450324874,0.0028587632807489075
636,0.011134927610992502,0.01050340125282442,0.012220154371798554,0.008147366181938339,0.007758126155295251,0.009134086289122711
637,0.00853813929517865,0.007925548901568245,0.00898491493350366,0.006816113435099239,0.006392890203378805,0.007860169337846707
638,-0.009285855152534018,-0.009977590445771975,-0.007881338136285245,-0.006106400219606031,-0.0066550918150683645,-0.005567800034254384
639,0.01553094262757601,0.01438733907469242,0.016359741476077348,0.013719549769495187,0.012856344578486022,0.015320051156343717
640,0.005661678668470527,0.005421367675519882,0.006285926744755493,0.003025346761774273,0.002799839405445141,0.003904752930554444
641,0.00836255979146648,0.007818252675447286,0.00866542028518769,0.004012044687983185,0.0037470031797245396,0.004955877064931736
642,0.006458881216904626,0.005556173023152086,0.007320463069638465,0.005896452714283486,0.005477978467051997,0.006528359923558918
643,-0.0012697873715808725,-0.0014389010728082512,-0.0011102922476321222,-0.002596551246691474,-0.002927542765070224,-0.0023350621156994792
644,0.013822165476385496,0.00942526329469741,0.015069919992617397,0.012980960865247313,0.012286154101857077,0.014077663596591359
645,-0.002708806932708153,-0.0028532063717234797,-0.002599628127894908,-0.004076386960039366,-0.004794039411156077,-0.0038054169289630825
646,-0.0022507467637821518,-0.002588987601682606,-0.00205712911039508,-0.0020115203451706613,-0.0022502525525782994,-0.0018811541821060235
647,-0.0061568542370241675,-0.006653180345417623,-0.005867814273674358,-0.004992766571981236,-0.005197371545038412,-0.004435222732745436
648,-0.005708358738599069,-0.006643187786310135,-0.004810468583894649,-0.0036703029238059565,-0.005191282193561149,-0.003399583714115615
649,0.0034236392288519834,0.003189497419589453,0.0035765480608249286,0.004157432123774598,0.003970511791606967,0.0044451785775517045
650,0.005059664867604736,0.004555728265868095,0.006009853259147168,0.007549896374225841,0.0069677315911903705,0.008274872349035277
651,0.004681591657288002,0.004282566394484387,0.00487355948251908,0.008103753711935426,0.006891307851259203,0.00896821897031487
652,-0.004690626414111288,-0.005341393008054716,-0.004037202495941566,-0.006090744780207014,-0.006265035407929651,-0.005815893625977589
653,0.0015113280852839933,0.001357125583353787,0.001913267519951478,0.0031931589372528775,0.002878819812930041,0.003443789464207321
654,0.0011692804464487078,0.0010610981946506176,0.0012806400023762825,6.339335255780796e-4,6.091080053697946e-4,7.220332621438284e-4
655,0.0072982909713908885,0.006400207638497577,0.008178460912672316,0.0053567611985214465,0.004729586897007716,0.00645748528822106
656,0.0038719174054231073,0.003682805103283775,0.004027507098952636,0.006947780398416191,0.006565816993192696,0.007505076594699773
657,0.007021523719985913,0.006823551092471909,0.007254094007401458,0.0034136019447570634,0.0030714870297307933,0.0036572027411586622
658,0.0021776356794146233,0.0020792235198583984,0.002344427438876663,0.004732654889225006,0.004141073251426196,0.005048193544578169
659,0.007487832752570261,0.006615698819252481,0.007939234518301521,0.003402676924810076,0.003273161546488414,0.003558231849411622
660,0.0033303212400376185,0.003167488743562459,0.003425923991455976,0.004866117583896397,0.0036356522345224055,0.005260583794162399
661,0.018544753959271434,0.01608706967565626,0.02018927070545134,0.015245194370108532,0.014126585669528041,0.0176556070362997
662,0.0016099293629197142,0.0014626809280925243,0.0018076581412810218,0.002850842430494941,0.002765272465052712,0.0031530750779503592
663,-0.004272037341647489,-0.004403665531000324,-0.0036447046692161885,-0.005463697881660575,-0.006337849179518193,-0.004367008859385428
664,0.006599545923172301,0.005791093494416184,0.007174077844834992,0.0038807558811620618,0.0037254646445456755,0.004013633848961909
665,0.012394236700345321,0.0107802942546402,0.016066476439092335,0.0136910765152271,0.012394513155203655,0.015491977857205515
666,0.008751939768726617,0.007754967014907455,0.009242004069631816,0.02209922273621634,0.01863525473803839,0.022842993048445708
667,0.005435345881652689,0.0052261759526253445,0.0057119916656828106,0.0052002484065327105,0.004999669054677345,0.005395264750033977
668,0.0052460375305080935,0.004729737880305996,0.005800353234934846,0.0053193154375934856,0.004284146278533422,0.005906025980177812
669,0.007385035210059351,0.006825859319613422,0.008366373232122807,0.00850610566590703,0.007335782645089735,0.010059187900032752
670,-0.006252266645015913,-0.006844021048719222,-0.00575233568593555,-0.003973217113530899,-0.0042694665242060436,-0.0036701526037980375
671,-0.002193616758059765,-0.002478139335813394,-0.002053132581293276,-0.0033369770614387873,-0.003468141546666866,-0.003088909700284724
672,0.004149895643091303,0.00390332699916806,0.004778941126025946,0.0051748675076138785,0.004884134460640441,0.005641907017317411
673,-0.007345924515008064,-0.008093920559851125,-0.006078758740326271,-0.006877336317683212,-0.009717377009365135,-0.006352449988101368
674,0.0017044631197507334,0.0016127447875544623,0.0018216609183421511,0.0016647706974535525,0.0014123126849798532,0.001882335101414971
675,0.003875277803701472,0.0037049206694090265,0.004033579602734472,0.004696716755321235,0.004399179214477942,0.005090741645945047
676,0.017612151679587962,0.016641347744248622,0.0187796006440226,0.010705339729628201,0.0096163816899911,0.01213716699339083
677,0.008717924930131904,0.008200876855609355,0.009378515667482818,0.01664421055450673,0.014264346181945104,0.01713456057172884
678,0.0014185711219081428,0.0011916647981605757,0.0015112735764815535,0.0029562569847506074,0.002839014969957733,0.0030957086291342898
679,0.005679281272143099,0.00536514647737023,0.006022915844559199,0.004673640124337581,0.004403651181214043,0.005272515502440854
680,0.012961183193989131,0.012372608120010613,0.013659687188411295,0.006670296059459087,0.006180166753295091,0.0073243604075085905
681,0.010130931560340098,0.009378782615227812,0.011409596799674553,0.009375667782846837,0.007651728087471566,0.010941061990801028
682,0.015923217255043573,0.013250503278960022,0.019603904573907264,0.02595594010100693,0.023553388896414004,0.026868673285153105
683,0.003785755464640225,0.0035369000082971338,0.0042701682768357205,0.005968321560264382,0.005560112333900998,0.006575805135428994
684,0.007381748564589121,0.006925449770162249,0.007910083567192479,0.008220965691595715,0.00651290074823701,0.009927059965795576
685,0.003599391250839903,0.00306555420998224,0.003788724293236105,0.0036774432394412293,0.003159467960284803,0.003954061420727251
686,-0.0026830681163294095,-0.0036134519493014185,-0.0019691830315214463,-0.004506045741324884,-0.004948511545903829,-0.003960805130902554
687,0.0028599299345915684,0.0023760844436391112,0.003091069421957871,0.002765136234098233,0.002534283531007623,0.0028998444046392227
688,0.007018259490697095,0.006769897388394846,0.0074569386543546345,0.0077000598104573015,0.006390121208696376,0.008238483381903814
689,-0.0020334817094183897,-0.002187479972959489,-0.0018563260996809661,-0.002446730844709179,-0.0027954129815769826,-0.0021013076963870133
690,-0.007057696117164395,-0.007603899496421093,-0.006786051159211075,-0.005514027443833504,-0.005679680147649517,-0.005333634991768048
691,0.0064154898762037345,0.006062414743905284,0.006742526530113829,0.0066097248940006,0.006289399360936984,0.006923723605104413
